Row,npc1_avg_control_speed,npc1_max_control_speed,npc2_avg_control_speed,npc2_max_control_speed,npc1_number_lane_changes,npc2_number_lane_changes,ego_max_speed,npc1_max_speed,npc2_max_speed,npc_avg_dist,max_npc_dist,min_npc_dist,type_npc_max_dist,type_npc_min_dist,op_npc_max_dist,op_npc_min_dist,ctrl_speed_npc_max_dist,ctrl_speed_npc_min_dist,speed_npc_min_dist,speed_npc_max_dist,avg_speed_npcs,max_npc_speed,type_npc_max_speed,op_npc_max_speed,ctrl_speed_npc_max_speed,dist_av_npc_max_speed
scenario479,13.9941321535491,27.968440548008,20.2882401547981,27.7710631122135,7,6,11.7220274593742,27.9654072768649,27.6875719291908,37.7231859390841,85.3785282920719,2.61409222105459,2,1,1,1,24.8188885313108,18.550949211645,1.15480406828348,15.4085996032566,9.51148193954082,27.9654072768649,1,2,2.75151850768773,26.0792638659518
scenario480,13.9941321535491,27.968440548008,20.6569365090089,27.7710631122135,7,7,11.6572665437755,27.9659206327256,27.6875719291908,35.5233205780455,85.5447873176938,2.51639252451586,2,1,1,1,24.8188885313108,18.550949211645,0.33202858531107,15.4085996032566,8.77906977814989,27.9659206327256,1,2,2.75151850768773,26.3459061071236
scenario481,13.9941321535491,27.968440548008,20.2882401547981,27.7710631122135,7,7,11.6044348882078,27.9659201722206,27.6875719291908,35.5030395970458,83.1085670558694,2.6991443279597,2,1,1,1,24.8188885313108,18.550949211645,2.05089477951427,15.4085996032566,9.45630474000872,27.9659201722206,1,2,2.75151850768773,26.2173641694703
scenario482,13.9941321535491,27.968440548008,20.2882401547981,27.7710631122135,6,7,11.6494446626107,27.9668606714448,27.6875719291908,35.0093906505615,76.5688573771115,3.70475822289648,2,1,1,2,24.8188885313108,19.3971459886407,13.0128649330178,15.4085996032566,9.7899272926074,27.9668606714448,1,2,2.75151850768773,30.1624955402415
scenario483,14.163290157309,27.968440548008,20.6569365090089,27.7710631122135,7,7,11.6716467074187,27.9654802486315,27.6875719291908,33.7342937571141,83.5410535309815,2.73034027125499,2,1,1,1,24.8188885313108,18.550949211645,0.516504938503596,15.4085996032566,8.83535728636192,27.9654802486315,1,2,4.44309854528662,25.8723897313854
scenario484,13.9941321535491,27.968440548008,18.5446263656274,27.7710631122135,7,6,11.4585647264791,27.967130017466,27.6875719291908,35.2856864478586,83.3117512632909,2.89193234690268,2,1,1,1,24.8188885313108,18.550949211645,3.27979569336171,15.4085996032566,9.60390337089604,27.967130017466,1,2,2.75151850768773,25.3164910263812
scenario485,15.048642906843,27.968440548008,18.5446263656274,27.7710631122135,7,6,11.6987152176094,27.9637551713415,27.6875719291908,31.8522521845507,86.4454179063636,3.69603259679266,2,1,1,1,24.8188885313108,18.8392514861884,17.7655813452843,15.4085996032566,9.92822184346418,27.9637551713415,1,2,2.75151850768773,3.82187549467739
scenario486,14.163290157309,27.968440548008,20.3560732189748,27.7710631122135,7,7,11.6402306760341,27.9663395642126,27.6973173309661,34.3879988452591,85.7501171811137,2.91099758691502,2,1,1,2,24.8188885313108,19.3971459886407,16.9729618674925,20.3750045845292,9.36353788399947,27.9663395642126,1,2,4.44309854528662,21.6210298860998
scenario487,13.9941321535491,27.968440548008,18.5446263656274,27.7710631122135,7,6,11.6564208235504,27.9659923959562,27.6875719291908,36.3577135196243,84.5616353936788,2.55913473699822,2,1,1,1,24.8188885313108,18.550949211645,0.219562257158496,15.4085996032566,9.61290652399839,27.9659923959562,1,2,2.75151850768773,25.000077648145
scenario488,14.163290157309,27.968440548008,18.1886539392933,27.7710631122135,7,7,11.0286384566053,27.9663579008749,27.7288606233879,27.1902220269342,68.9976740087943,2.83373140262421,2,1,1,2,24.8188885313108,19.3971459886407,19.1331144360075,10.7119799838062,9.3533497830901,27.9663579008749,1,2,4.44309854528662,22.3864542589669
scenario489,14.163290157309,27.968440548008,20.3560732189748,27.7710631122135,7,7,11.635950238913,27.9662819342526,27.6973173309661,34.8789417210509,88.208906860461,2.90983834710486,2,1,1,1,24.8188885313108,18.550949211645,3.38429656358335,20.3750045845292,9.15516882966447,27.9662819342526,1,2,4.44309854528662,21.1111883663942
scenario490,14.163290157309,27.968440548008,18.6652414731755,27.7710631122135,7,7,11.6073654375305,27.9661584864251,27.6973173309661,34.163616645786,88.428878973013,3.03868675368374,2,1,1,2,24.8188885313108,19.3971459886407,18.3191387363763,20.3750045845292,9.12305202044642,27.9661584864251,1,2,4.44309854528662,20.8669931505331
scenario491,13.9941321535491,27.968440548008,18.5446263656274,27.7710631122135,7,6,11.6999684208892,27.9663133938618,27.6875719291908,36.490574117985,85.2089265348778,2.64534494907094,2,1,1,1,24.8188885313108,18.550949211645,0.577794554067047,15.4085996032566,9.58047029196369,27.9663133938618,1,2,2.75151850768773,25.1586834387475
scenario492,16.3312076872904,27.968440548008,18.6652414731755,27.7710631122135,7,7,11.2061202998654,27.4616616915482,27.6973173309661,30.6828148852633,81.2047493001507,3.21495867962426,2,1,1,2,24.8188885313108,27.968440548008,27.268580043705,20.3750045845292,9.87111944087929,27.6973173309661,2,2,27.7710631122135,75.2509230206067
scenario493,13.6528892906635,27.968440548008,18.5446263656274,27.7710631122135,7,6,11.6615501053744,27.9659471780917,27.6875719291908,35.9369632937804,85.6815660588325,2.69166697109904,2,1,1,1,24.8188885313108,13.44694054519,0.432502563481369,15.4085996032566,9.62656983852557,27.9659471780917,1,2,4.44309854528662,25.2437626661081
scenario494,14.163290157309,27.968440548008,18.6652414731755,27.7710631122135,7,7,11.7041850514311,27.9663212691653,27.6973173309661,32.9836403972546,76.2540335305705,2.66550911862033,2,1,1,1,24.8188885313108,18.550949211645,0.154927438029154,20.3750045845292,8.90962231166235,27.9663212691653,1,2,4.44309854528662,29.1415904619602
scenario495,13.9941321535491,27.968440548008,18.2873542489316,27.7710631122135,7,7,11.4899867267335,27.9657998344704,27.72219589447,33.3534149999977,77.5913321974217,2.6037284833554,2,1,1,1,24.8188885313108,18.550949211645,1.1863607915225,27.3262878415781,9.09272883116044,27.9657998344704,1,2,2.75151850768773,26.9404727548263
scenario496,11.8171629517111,27.968440548008,18.6652414731755,27.7710631122135,7,7,11.437827336113,27.967134942314,27.6973173309661,41.8171112318549,82.5588894699686,3.01558496336368,1,1,2,2,19.3971459886407,10.5532623092636,3.42237188920778,7.03170153207807,8.88997549267339,27.967134942314,1,2,4.44309854528662,26.5193416879141
scenario497,14.163290157309,27.968440548008,18.6652414731755,27.7710631122135,7,7,11.6725817850266,27.966851539703,27.6973173309661,32.7843682955517,71.8069343040755,3.41008277866666,2,1,1,2,24.8188885313108,19.3971459886407,5.62868332140137,20.3750045845292,9.05760178775315,27.966851539703,1,2,4.44309854528662,32.1881421026277
scenario498,17.7818598619305,29.4602579850415,16.5977445743192,29.3381583835822,4,6,11.6679997947267,27.7503060646769,29.083715086909,27.4164530928931,100.558050671174,2.84788182792532,2,1,2,1,6.81856301550881,21.8997065259209,3.38047064414609,16.9343513541489,8.41048252968444,29.083715086909,2,1,29.1660506054873,64.3799729743101
scenario499,17.7818598619305,29.4602579850415,16.665673256267,29.3381583835822,3,6,11.6894249731098,28.7446848734919,29.083715086909,31.8032408908539,98.3861154044072,2.91221587334313,2,1,2,2,6.81856301550881,29.4602579850415,25.5152532929868,16.9343513541489,8.91500125845974,29.083715086909,2,1,29.1660506054873,62.0938990464409
scenario500,17.7818598619305,29.4602579850415,16.1830362587159,29.3381583835822,4,6,11.6240049099105,27.7559398483301,29.083715086909,27.1521794241129,100.540707116217,3.17725622082568,2,1,2,1,1.99219303999742,18.5602088039151,3.13869285279761,16.9343513541489,8.62174252904481,29.083715086909,2,1,29.1660506054873,63.3295965300895
scenario501,18.4538256666687,29.4602579850415,16.665673256267,29.3381583835822,4,6,11.6061963521565,27.4538829836546,29.083715086909,28.369143263553,103.234512533024,2.767090242418,2,1,2,1,6.81856301550881,21.8997065259209,12.9971504403861,16.9343513541489,8.41943908034932,29.083715086909,2,1,29.1660506054873,65.2880301146143
scenario502,16.6666292488401,29.4602579850415,16.665673256267,29.3381583835822,4,6,11.692190852088,27.4538968702838,29.083715086909,28.6855964466397,102.712294159416,3.79984807178398,2,2,2,2,6.81856301550881,23.6706500634622,18.9980720815199,16.9343513541489,8.24903761398694,29.083715086909,2,1,29.1660506054873,65.4158425021539
scenario503,17.7818598619305,29.4602579850415,16.665673256267,29.3381583835822,4,6,11.7279179565027,27.7560038970593,29.083715086909,27.976687601301,99.7926096798706,3.80010814946368,2,2,2,2,6.81856301550881,23.6706500634622,18.9980720815199,16.9343513541489,8.2603625665791,29.083715086909,2,1,29.1660506054873,63.8786812323108
scenario504,18.4538256666687,29.4602579850415,16.665673256267,29.3381583835822,4,6,11.6342888716737,28.0202681593647,29.083715086909,30.4353557531551,95.8677312663841,3.13494937659595,2,1,2,1,6.81856301550881,29.4602579850415,25.0493650780862,16.9343513541489,9.07633100472557,29.083715086909,2,1,29.1660506054873,60.7350837853999
scenario505,18.4538256666687,29.4602579850415,16.665673256267,29.3381583835822,3,6,11.7271835982926,29.0720774767339,29.083715086909,35.1525493716003,106.912847153223,2.70061685747018,2,1,2,2,6.81856301550881,29.4602579850415,26.6341134011721,16.9343513541489,9.09633740604025,29.083715086909,2,1,29.1660506054873,68.5078096015274
scenario506,18.4538256666687,29.4602579850415,17.8585232112054,29.3381583835822,4,6,11.6695478369553,28.0201113534129,29.083715086909,41.7131642312103,115.555254535276,3.19164384322833,2,1,2,1,28.8673074143229,29.4602579850415,25.0499991429962,10.5144931914258,10.5711490346348,29.083715086909,2,1,29.1660506054873,59.7928376691421
scenario507,18.4538256666687,29.4602579850415,16.5894225992572,29.3381583835822,4,6,11.6403973821597,27.9239720724059,29.083715086909,30.8236065124927,96.3110126283289,3.11331784567428,2,1,2,1,6.81856301550881,29.4602579850415,25.2450398926197,16.9343513541489,9.04963094005184,29.083715086909,2,1,29.1660506054873,61.0863740490615
scenario508,18.4538256666687,29.4602579850415,16.665673256267,29.3381583835822,4,6,11.6649949281735,27.7473328980107,29.083715086909,27.3870498897877,99.9336871570498,2.84416609783026,2,1,2,1,6.81856301550881,21.8997065259209,3.54656702807285,16.9343513541489,8.42915143673412,29.083715086909,2,1,29.1660506054873,63.9494955557922
scenario509,14.7056827760606,29.2573815989314,15.5739596370684,28.4783574696753,3,5,10.9798646669084,28.7943823259514,26.0036062983756,26.5453386543742,75.2302674074657,2.7768414016933,1,1,2,2,4.6422675900393,29.2573815989314,23.0909345131541,9.76751929030675,8.73243837115245,28.7943823259514,1,2,29.2573815989314,17.0358879143817
scenario510,13.1881169820927,22.991774254303,13.7290997942537,26.2923453141919,2,5,11.3558954580668,19.2742967450057,21.6824017846773,19.9435027832867,78.1373324053619,2.58030144196277,2,2,1,1,22.2803557461031,14.7359799573214,14.6618845556761,11.3312381955389,7.12629080392311,21.6824017846773,2,2,19.7121398199896,58.4213190038569
scenario511,17.8368408141857,28.9819490006229,14.0698800772015,29.8996116147088,1,6,11.3658195083874,28.9631404957896,29.6882541656383,31.2816615562383,101.912684942217,3.35531300816416,1,2,0,1,3.07982595172202,20.763930879864,20.5701485077111,3.07754011227996,10.0766664179102,29.6882541656383,2,1,29.8996116147088,33.7219338517854
scenario512,11.253138483896,26.7126267926377,18.4378609359642,24.7065827951268,7,4,11.6061685078753,26.4038330197938,24.2149808184878,36.9582193298892,95.7711761719966,3.25510806279446,2,2,2,1,17.9230336285577,23.5748070691563,17.7682156976317,10.3823195031225,9.64354593427429,26.4038330197938,1,1,26.7126267926377,12.6932520812882
scenario513,13.1881169820927,22.991774254303,13.7290997942537,26.2923453141919,2,5,11.6151392130682,19.2171005620882,22.1613654098942,28.28579190446,76.4481761655894,2.79783391962046,2,2,1,1,21.6879073726564,15.3931998056085,15.2416671868767,11.0225434046402,7.39173738795012,22.1613654098942,2,0,26.2923453141919,28.7215921583655
scenario514,15.3928510982131,29.2573815989314,15.5739596370684,28.4783574696753,3,5,11.6687664196009,28.7326424366056,28.358554054823,24.9846589620043,64.1956734043631,2.58590103620829,2,2,1,1,5.01550130573761,26.0466372504513,25.7689196325813,28.358554054823,8.98508452309833,28.7326424366056,1,2,29.2573815989314,11.7161284114954
scenario515,17.4033732985585,29.2573815989314,15.5739596370684,28.4783574696753,3,5,11.6753520429258,28.6289279717493,28.358554054823,27.6335212054494,72.3440540722022,2.63556551439792,2,2,1,1,5.01550130573761,26.0466372504513,25.8553369309404,28.358554054823,9.47913749860902,28.6289279717493,1,2,29.2573815989314,16.490254815957
scenario516,15.3928510982131,29.2573815989314,15.5739596370684,28.4783574696753,3,6,11.7438359605529,28.4347547383228,28.358554054823,24.0910717733518,61.2753624846445,2.7123048316854,2,2,1,1,5.01550130573761,26.0466372504513,25.7689196325813,28.358554054823,8.7243691071431,28.4347547383228,1,2,29.2573815989314,9.30472685269811
scenario517,15.3928510982131,29.2573815989314,12.8105762494805,26.0466372504513,3,5,11.7767317448869,26.9529349292149,25.7689196325813,47.9899883675777,94.3149801435544,2.55100824316551,2,2,1,1,14.3270877906789,26.0466372504513,9.41175130503254,10.7680356547609,7.23565819523321,26.9529349292149,1,2,27.0072083434959,22.9969345832535
scenario518,16.014920729609,29.2573815989314,15.5739596370684,28.4783574696753,3,5,11.6613543344566,28.428945518858,28.358554054823,23.9268388841083,65.6791715883444,2.59998602339607,2,2,1,1,5.01550130573761,26.0466372504513,25.7689196325813,28.358554054823,8.9925905695058,28.428945518858,1,2,29.2573815989314,10.8525170669988
scenario519,15.3928510982131,29.2573815989314,16.2597424005585,28.4783574696753,3,6,11.6671900945181,28.2245246081504,28.372910363188,27.4430748744204,65.6980533217266,2.57294660048265,2,2,1,1,5.01550130573761,26.0466372504513,24.1623249375945,28.372910363188,9.84991402840242,28.372910363188,2,1,5.01550130573761,65.6980533217266
scenario520,16.3641182843818,29.2573815989314,16.2597424005585,28.4783574696753,3,6,11.6521455640288,28.5886716164074,28.358554054823,25.9126069873736,64.3356349588871,2.67474833894408,2,2,0,1,20.5524029395729,26.0466372504513,25.7689196325813,20.4883608643774,9.80677063471099,28.5886716164074,1,2,29.2573815989314,11.0428717995573
scenario521,15.3928510982131,29.2573815989314,16.2597424005585,28.4783574696753,5,6,11.1378351038322,28.6003818094384,26.0036062983756,28.408469506005,80.400521350879,3.12059994065212,1,1,2,0,26.1132258096135,29.2573815989314,23.553733908811,11.055204548724,8.80870860180048,28.6003818094384,1,0,29.2573815989314,17.2365540787268
scenario522,15.3928510982131,29.2573815989314,16.0571150253487,28.4783574696753,3,6,11.6197411740631,28.6851717244921,26.0036062983756,23.4577279222613,61.3838609052794,3.04888013810709,1,1,2,2,26.1132258096135,29.2573815989314,26.0239786219951,6.7906043090211,8.81050109820256,28.6851717244921,1,2,29.2573815989314,10.6650989971869
scenario523,14.297881667713,26.5210879984541,9.77779811377568,20.4143042067598,6,4,11.6360287021062,24.7339540171327,20.40153629682,16.9727727692787,40.6583988624439,2.6439264532906,2,2,0,1,16.1686633771158,1.48545132537348,1.4843690473663,8.55826878404083,7.46804244111289,24.7339540171327,1,1,25.7737898803927,10.8632954111198
scenario524,17.4657896339963,27.6508346589158,14.0610650810927,26.9064169629094,4,7,11.6942024860847,27.6307489448996,23.9769953843706,19.2727312730668,56.6192481455831,3.35090959510226,1,2,2,1,24.691595781629,6.08720167824778,1.14172557258421,7.99469811627342,7.87826583215458,27.6307489448996,1,0,27.6508346589158,15.7652539501822
scenario525,15.4236649088826,27.9386740723853,11.6054549330931,25.030540321295,5,3,11.6871532279824,27.7702755886974,24.8169882097555,30.4105721714488,91.4380591600498,3.19510938091608,2,1,1,0,21.4806502208783,23.4364720761698,17.366861675808,11.6194734550743,8.17737859394138,27.7702755886974,1,2,27.9386740723853,19.1346866074393
scenario526,19.128945242689,28.7328317071109,18.4225972065835,27.784162501966,4,6,11.4604284118475,26.8109255633563,26.0324276290544,18.2752970751765,66.0350927300934,3.40949907379136,2,2,2,1,26.1769900619171,18.4529054939985,18.3993701913302,11.3635599314289,8.49930988682826,26.8109255633563,1,2,26.816166908752,6.88814094620105
scenario527,14.297881667713,26.5210879984541,14.0610650810927,26.9064169629094,6,7,11.7232952522977,25.1400809792241,26.9028798697697,24.7137714077291,70.8244551999562,3.70742677188013,2,2,1,1,18.5014087791644,25.7290016754006,19.3378770409697,25.6962774327666,8.32243228792681,26.9028798697697,2,0,26.9064169629094,69.3587896798252
scenario528,17.4657896339963,27.6508346589158,9.77779811377568,20.4143042067598,4,2,11.4727509910284,27.5851975833984,20.4012203561404,20.0590133099089,47.8433308179153,2.71697937212263,1,2,2,1,24.691595781629,1.48545132537348,1.4843690473663,9.17993314394085,7.27189514186291,27.5851975833984,1,0,27.6508346589158,11.1130632239522
scenario529,15.4931571082667,27.9386740723853,11.6054549330931,25.030540321295,5,3,11.6677605974912,27.840026995234,24.8169882097555,29.3289917423187,88.9892431531746,3.25277356546407,2,1,1,0,21.4806502208783,23.4364720761698,16.4168058508141,11.6194734550743,8.1013332461032,27.840026995234,1,2,27.9386740723853,17.1342963226017
scenario530,17.4657896339963,27.6508346589158,16.4608537774709,27.784162501966,4,6,11.38038646458,27.6399446907654,26.1316055912244,23.5273402448034,69.6989991955912,3.32545840796064,2,1,1,2,15.5119975991975,27.4761585468514,11.1300040872977,11.3573102256752,8.76351456122357,27.6399446907654,1,0,27.6508346589158,11.9626766004632
scenario531,15.4931571082667,27.9386740723853,18.4225972065835,27.784162501966,5,6,11.6917397811837,27.9282803155961,25.9824160585574,28.1274869567497,88.7205631398878,2.56450267921371,2,2,2,1,26.1769900619171,18.4529054939985,18.3602050809348,21.0791516342082,9.81770201715319,27.9282803155961,1,2,27.9386740723853,4.11418948192763
scenario532,19.128945242689,28.7328317071109,11.6054549330931,25.030540321295,4,3,11.7012449511758,26.8121939866876,24.8169882097555,28.8558648272753,89.9780861099709,2.97274854291316,2,1,1,1,21.4806502208783,18.4293251925029,16.8924570877594,11.6194734550743,8.18462240857786,26.8121939866876,1,1,18.4293251925029,4.95655516303113
scenario533,19.128945242689,28.7328317071109,9.77779811377568,20.4143042067598,4,4,11.6171616825506,19.0579631426684,20.3081948275457,19.930755371857,56.8143923650126,2.50214858433071,1,2,1,1,18.4293251925029,1.48545132537348,1.41961466582735,5.33009361379812,7.80898002973361,20.3081948275457,2,1,20.4143042067598,3.90034245553129
scenario534,15.8032161764902,27.6508346589158,11.6054549330931,25.030540321295,4,3,11.6762404048325,27.6388669716568,24.8169882097555,35.2793370723343,94.5481587751338,3.69365750811046,2,1,1,0,21.4806502208783,25.4942958457119,4.81395860109196,11.6194734550743,7.97918869887796,27.6388669716568,1,0,27.6508346589158,11.1045308101026
scenario535,19.128945242689,28.7328317071109,16.4608537774709,27.784162501966,4,6,11.4563366759338,19.1135396101841,26.1265783062046,30.4385580346661,107.887518056119,2.23810963124612,1,2,2,1,20.6480173366603,7.28187776526707,0.433710109502385,0,6.77706277113917,26.1265783062046,2,1,15.5119975991975,66.6854410039171
scenario536,17.4657896339963,27.6508346589158,16.4608537774709,27.784162501966,4,6,11.1845717191594,27.6180131604726,25.4772478462995,22.6271128395457,76.7827300757957,2.69311821874008,2,2,1,1,15.5119975991975,18.4529054939985,18.2561858557349,16.1244582656535,9.66853551035651,27.6180131604726,1,0,27.6508346589158,11.2387119887435
scenario537,17.4657896339963,27.6508346589158,16.4608537774709,27.784162501966,4,6,11.3956796196603,27.6447890225939,26.1300502284439,23.9052198162411,72.0777853578164,2.14634215101597,2,2,1,1,15.5119975991975,7.28187776526707,0.937227877720616,10.5664900883929,8.77061577936493,27.6447890225939,1,0,27.6508346589158,10.6481537134593
scenario538,17.4657896339963,27.6508346589158,16.4608537774709,27.784162501966,4,5,11.4395421146759,27.6374442953906,26.1738186619815,18.6460080716493,61.0102485312121,2.03775022820156,2,2,1,1,15.5119975991975,7.28187776526707,0.939700170003556,26.1738186619815,8.76439411987743,27.6374442953906,1,0,27.6508346589158,11.053169014079
scenario539,17.4809866065896,27.6508346589158,16.4608537774709,27.784162501966,4,6,11.4591059055039,27.631186130244,26.2120538525691,27.8816492234833,72.0487945226891,3.36426075410263,2,2,2,1,27.784162501966,18.4529054939985,17.6379217592531,10.004031934995,8.43882187251265,27.631186130244,1,0,27.6508346589158,10.4778132475833
scenario540,17.4657896339963,27.6508346589158,16.4608537774709,27.784162501966,4,6,11.4497450998204,27.6450972295816,26.1161080284996,20.891383911751,64.6223645461872,2.05321509580153,2,2,2,1,27.784162501966,7.28187776526707,0.937514764450955,12.6934967209675,8.78245688435503,27.6450972295816,1,0,27.6508346589158,10.6623148205198
scenario541,17.4657896339963,27.6508346589158,16.2220637257581,27.784162501966,4,6,11.0184944893249,27.5922314335142,26.1151970450894,23.8002243632578,85.3271912465381,2.76712010453141,2,2,1,1,15.5119975991975,18.4529054939985,18.1690567539923,23.3440619312042,8.2493652743884,27.5922314335142,1,0,27.6508346589158,10.9863511705204
scenario542,17.4657896339963,27.6508346589158,16.4608537774709,27.784162501966,4,5,11.4568776170162,27.6367156144375,26.1295598035218,16.5237492358662,56.2065716668046,2.16636335274276,1,2,2,1,24.691595781629,7.28187776526707,2.60532596731646,8.35380661329164,8.45721934659371,27.6367156144375,1,0,27.6508346589158,11.3995563715008
scenario543,17.6364186919195,27.6508346589158,16.4608537774709,27.784162501966,4,6,11.2056218723514,27.6341736408468,26.1360301971958,24.6038275188773,67.9179823214304,3.30161429000789,2,1,1,2,15.5119975991975,27.4761585468514,19.2913227669973,11.397898307634,8.78482111767151,27.6341736408468,1,0,27.6508346589158,10.9938838106037
scenario544,16.97197385418,27.6508346589158,16.4608537774709,27.784162501966,4,6,11.4455228392815,27.639447204853,26.0785006461221,16.4493642504999,41.0988117400576,2.14312274152741,2,2,2,1,27.784162501966,7.28187776526707,1.9564945242558,12.7197185999576,8.78085373064354,27.639447204853,1,0,27.6508346589158,11.033954818993
scenario545,17.4657896339963,27.6508346589158,16.5809663112565,27.784162501966,4,6,11.522068068057,27.6372369817269,26.1323689378919,23.9324696036832,70.5228512615801,2.87134577033707,2,2,1,1,15.5119975991975,7.28187776526707,1.42746053233855,10.5248571309512,8.78063945932987,27.6372369817269,1,0,27.6508346589158,10.8230088473721
scenario546,16.5031364492928,27.6508346589158,16.5809663112565,27.784162501966,4,6,11.5320187688488,27.640561279095,26.1278417678834,21.3406854404223,69.2258808839349,2.3503861035426,2,2,1,1,15.5119975991975,7.28187776526707,0.954658915564724,10.5386849013015,8.7583621483656,27.640561279095,1,0,27.6508346589158,10.4921899602121
scenario547,15.8731546622265,27.6508346589158,16.5809663112565,27.784162501966,4,6,11.0665482890774,27.6303638325052,25.7292793081385,28.1561256494046,77.3826631506626,3.35523559642895,2,2,2,1,27.784162501966,22.0419313489824,21.7356226757228,11.7034719136264,8.48221436905344,27.6303638325052,1,0,27.6508346589158,11.8132748709445
scenario548,16.5031364492928,27.6508346589158,16.5809663112565,27.784162501966,6,6,11.5056282357923,27.644511685217,27.1614957526045,28.8423080089915,81.1391125524596,3.29906597179544,2,1,2,2,27.784162501966,17.849626699816,11.223761379973,9.34879744036196,8.54829640793826,27.644511685217,1,0,27.6508346589158,11.8186499139847
scenario549,16.5031364492928,27.6508346589158,16.5809663112565,27.784162501966,4,6,11.4249534882294,27.6394427487659,26.1369958962499,23.7594984177518,74.841789417297,3.32951280399086,2,1,1,2,15.5119975991975,17.849626699816,15.657654740948,10.2138839493222,8.7797001150124,27.6394427487659,1,0,27.6508346589158,11.6048276965386
scenario550,16.4403052396031,27.6508346589158,16.5809663112565,27.784162501966,4,6,11.3672231536981,27.6388811398185,26.1380971353545,24.4568415742091,74.921284460473,3.31113117536501,2,1,1,2,15.5119975991975,17.849626699816,14.4319681704328,11.1936588957834,8.77928083171243,27.6388811398185,1,0,27.6508346589158,10.49259207288
scenario551,16.5031364492928,27.6508346589158,18.0857689853289,27.784162501966,4,6,11.3662312615678,27.6450817907575,26.1374835649448,24.3695802993935,74.5079768862429,3.28962290589268,2,1,1,2,15.5119975991975,17.849626699816,15.6010836796464,26.1374835649448,8.82000191631793,27.6450817907575,1,0,27.6508346589158,10.5400567498563
scenario552,16.5031364492928,27.6508346589158,16.5809663112565,27.784162501966,4,6,11.4765132447175,27.637669483018,27.5016940337458,16.8241883662772,60.845533253141,2.93795086455998,2,2,2,1,4.44737267761769,7.28187776526707,2.12139660537461,20.1959775915698,7.92170853828588,27.637669483018,1,0,27.6508346589158,11.6443776417744
scenario553,14.6480312289955,27.6508346589158,18.0857689853289,27.784162501966,4,6,11.3327268215316,27.6388464749313,26.1373146702134,27.9187873360553,82.0342832324984,3.24464219489227,2,1,1,2,15.5119975991975,17.849626699816,9.77680192538455,10.3262269621264,8.70647996837985,27.6388464749313,1,0,27.6508346589158,11.1265426358007
scenario554,17.4657896339963,27.6508346589158,16.4608537774709,27.784162501966,4,6,11.6265520217187,27.6447428161214,25.7774094589294,17.4718835447859,62.4732378452806,3.40145823054645,2,2,2,1,20.1697968319209,18.4529054939985,18.3834997412169,20.1667047179672,9.62699149260651,27.6447428161214,1,0,27.6508346589158,10.7660874561165
scenario555,17.4657896339963,27.6508346589158,16.4608537774709,27.784162501966,4,5,11.4308093285546,27.6472542638547,27.5351583303873,13.26239901537,41.0639278599471,2.05204282968964,2,2,2,1,4.44737267761769,7.28187776526707,2.10564018898004,22.1355492106378,7.9952094916339,27.6472542638547,1,0,27.6508346589158,10.7116507271054
scenario556,19.128945242689,28.7328317071109,16.4608537774709,27.784162501966,3,6,11.3699556091352,20.4518108150621,26.1334716192726,21.8419965670475,73.1739282836271,3.38038457546685,2,2,1,1,15.5119975991975,18.4529054939985,18.3746856878948,10.0381924385769,8.60216935016652,26.1334716192726,2,1,15.5119975991975,70.569788232173
scenario557,17.4657896339963,27.6508346589158,16.4608537774709,27.784162501966,4,7,11.4064044870783,27.6403365914861,26.1731346738198,18.2081484438961,61.2723782790038,3.10327100798791,2,2,1,1,15.5119975991975,7.28187776526707,1.41172251539884,26.1731346738198,8.75907753136972,27.6403365914861,1,0,27.6508346589158,11.1671352070395
scenario558,19.128945242689,28.7328317071109,16.4608537774709,27.784162501966,4,6,11.2763380755286,19.2233379513447,26.1374410741261,31.0424261871456,108.713794437847,3.36006828874926,1,2,2,1,20.6480173366603,18.4529054939985,18.3653694689107,0,6.75228388663826,26.1374410741261,2,1,15.5119975991975,69.0404156635784
scenario559,16.6270326422197,27.6508346589158,16.4608537774709,27.784162501966,4,6,11.5260831114139,27.6445425319096,26.0950227070314,19.9525441706431,64.6654850059656,2.02459099982478,2,2,2,1,27.784162501966,7.28187776526707,0.623644088155742,14.8929691263369,8.77052402617723,27.6445425319096,1,0,27.6508346589158,11.0985810960253
scenario560,20.3776293442576,28.7328317071109,16.4608537774709,27.784162501966,4,6,11.4465338125911,19.0578012441661,26.131953610574,30.6211858175181,107.248760500509,2.34355737257172,1,2,2,1,20.6480173366603,7.28187776526707,1.40366636467948,0,6.76376168025321,26.131953610574,2,1,15.5119975991975,68.1631000138121
scenario561,19.128945242689,28.7328317071109,16.4608537774709,27.784162501966,4,8,11.5205755678259,26.8119786285876,26.0805440782131,11.9225769304109,40.0090236337933,2.32950458404828,1,2,2,1,26.816166908752,7.28187776526707,4.21103054071679,10.9127226498107,8.69226875018503,26.8119786285876,1,1,18.4293251925029,4.20182385859976
scenario562,17.4657896339963,27.6508346589158,16.4608537774709,27.784162501966,4,7,11.5425657808975,27.6385657503963,26.0805440782131,18.3163173077488,60.8885115532884,2.3259774927412,1,2,2,1,24.691595781629,7.28187776526707,4.21103054071679,8.66755903432015,8.78118728598686,27.6385657503963,1,0,27.6508346589158,11.6332881743605
